seed,result,time (seconds)
8900,unsolvable,25.368
8901,solved,29.058
8902,solved,67.682
8903,solved,51.908
8904,solved,30.076
8905,solved,57.844
8906,solved,37.109
8907,solved,46.856
8908,solved,24.757
8909,solved,43.681
8910,unsolvable,25.996
8911,solved,58.966
8912,solved,40.195
8913,solved,28.609
8914,solved,31.46
8915,solved,32.066
8916,solved,76.066
8917,solved,35.052
8918,solved,33.263
8919,solved,27.93
8920,solved,45.727
8921,solved,188.352
8922,solved,65.084
8923,unsolvable,43.972
8924,solved,37.413
8925,solved,25.744
8926,solved,45.546
8927,solved,96.875
8928,solved,54.987
8929,solved,57.549
8930,unsolvable,22.914
8931,solved,41.123
8932,solved,71.256
8933,solved,26.562
8934,solved,42.775
8935,unsolvable,168.667
8936,solved,85.35
8937,solved,42.471
8938,solved,30.79
8939,unsolvable,32.239
8940,solved,53.362
8941,unsolvable,10.18
8942,solved,37.491
8943,solved,51.439
8944,unsolvable,45.028
8945,solved,28.44
8946,solved,29.411
8947,solved,43.214
8948,solved,40.043
8949,solved,32.828
8950,solved,46.81
8951,solved,28.04
8952,solved,50.352
8953,solved,52.095
8954,unsolvable,14.954
8955,solved,36.515
8956,solved,84.89
8957,solved,43.093
8958,solved,34.267
8959,solved,37.005
8960,solved,70.897
8961,solved,27.351
8962,unsolvable,22.189
8963,solved,33.527
8964,unsolvable,9.744
8965,solved,52.902
8966,solved,41.202
8967,solved,24.45
8968,solved,40.378
8969,solved,25.952
8970,solved,48.275
8971,solved,66.619
8972,solved,24.118
8973,solved,34.652
8974,solved,46.411
8975,solved,39.201
8976,solved,35.186
8977,solved,42.599
8978,solved,43.311
8979,solved,38.621
8980,solved,40.227
8981,solved,67.698
8982,solved,40.314
8983,solved,62.815
8984,solved,39.706
8985,solved,64.736
8986,unsolvable,6.764
8987,solved,54.461
8988,solved,64.483
8989,solved,49.851
8990,solved,31.305
8991,unsolvable,20.949
8992,solved,33.638
8993,solved,65.868
8994,solved,39.864
8995,solved,47.207
8996,solved,67.475
8997,solved,34.44
8998,solved,45.941
8999,solved,35.631
9000,solved,45.346
9001,solved,54.766
9002,solved,33.238
9003,solved,35.403
9004,solved,45.721
9005,solved,65.726
9006,solved,32.491
9007,solved,47.358
9008,solved,106.333
9009,solved,61.532
9010,solved,41.938
9011,unsolvable,38.35
9012,solved,49.827
9013,solved,48.859
9014,solved,204.314
9015,solved,16.822
9016,solved,65.626
9017,solved,40.867
9018,solved,26.186
9019,solved,44.384
9020,solved,38.85
9021,solved,51.366
9022,solved,33.106
9023,solved,47.382
9024,unsolvable,7.51
9025,solved,37.806
9026,solved,37.49
9027,solved,37.947
9028,solved,30.545
9029,solved,67.087
9030,solved,38.588
9031,solved,64.545
9032,unsolvable,15.498
9033,solved,40.383
9034,solved,38.801
9035,solved,27.775
9036,solved,38.988
9037,solved,33.67
9038,solved,27.991
9039,solved,48.519
9040,solved,30.24
9041,unsolvable,58.133
9042,solved,55.278
9043,unsolvable,16.332
9044,solved,55.158
9045,solved,44.93
9046,solved,44.414
9047,solved,40.368
9048,solved,19.747
9049,solved,44.073
9050,solved,52.738
9051,unsolvable,5.398
9052,solved,41.128
9053,solved,41.658
9054,solved,38.623
9055,solved,58.15
9056,solved,50.927
9057,solved,43.995
9058,solved,42.764
9059,solved,33.046
9060,solved,41.088
9061,solved,87.422
9062,solved,32.482
9063,solved,35.268
9064,solved,37.341
9065,solved,33.643
9066,solved,54.07
9067,solved,28.342
9068,unsolvable,6.871
9069,solved,53.218
9070,solved,30.9
9071,solved,45.762
9072,solved,48.714
9073,solved,33.944
9074,solved,46.936
9075,solved,40.979
9076,unsolvable,13.7
9077,solved,36.739
9078,solved,23.059
9079,solved,61.613
9080,solved,35.423
9081,solved,44.42
9082,solved,39.533
9083,solved,55.756
9084,solved,46.368
9085,solved,64.1
9086,solved,68.947
9087,solved,37.566
9088,solved,25.752
9089,solved,45.362
9090,solved,33.903
9091,unsolvable,70.864
9092,solved,35.845
9093,solved,34.869
9094,solved,46.817
9095,unsolvable,88.407
9096,solved,21.98
9097,solved,50.135
9098,unsolvable,13.384
9099,solved,18.613
9100,solved,46.966
9101,solved,50.297
9102,solved,57.829
9103,solved,36.911
9104,solved,42.282
9105,unsolvable,44.527
9106,unsolvable,19.797
9107,solved,22.351
9108,solved,40.422
9109,solved,40.919
9110,solved,46.238
9111,solved,47.994
9112,solved,51.781
9113,solved,62.173
9114,unsolvable,88.561
9115,solved,27.435
9116,solved,47.03
9117,solved,30.592
9118,solved,27.966
9119,solved,38.995
9120,solved,41.945
9121,unsolvable,27.295
9122,solved,36.466
9123,solved,58.206
9124,solved,28.195
9125,solved,54.01
9126,unsolvable,27.64
9127,solved,33.665
9128,solved,36.073
9129,solved,32.992
9130,unsolvable,8.536
9131,solved,49.318
9132,solved,35.388
9133,unsolvable,15.11
9134,unsolvable,21.953
9135,solved,54.147
9136,solved,25.219
9137,solved,20.543
9138,solved,68.818
9139,unsolvable,15.702
9140,unsolvable,15.407
9141,solved,49.842
9142,solved,25.738
9143,solved,34.236
9144,solved,22.656
9145,solved,56.041
9146,unsolvable,23.567
9147,solved,29.737
9148,solved,33.843
9149,solved,80.739
9150,solved,64.866
9151,unsolvable,15.088
9152,solved,40.658
9153,solved,97.058
9154,solved,40.806
9155,unsolvable,19.319
9156,solved,39.113
9157,solved,41.602
9158,solved,92.396
9159,solved,33.486
9160,solved,24.414
9161,solved,27.076
9162,solved,49.576
9163,solved,41.731
9164,solved,34.315
9165,solved,26.61
9166,solved,56.201
9167,solved,66.79
9168,solved,31.928
9169,solved,39.134
9170,unsolvable,7.712
9171,solved,84.491
9172,unsolvable,13.753
9173,solved,50.475
9174,solved,47.51
9175,solved,38.741
9176,solved,32.573
9177,solved,40.88
9178,solved,39.3
9179,solved,30.993
9180,solved,43.453
9181,solved,45.969
9182,solved,51.096
9183,solved,58.407
9184,solved,46.943
9185,unsolvable,16.671
9186,unsolvable,14.855
9187,solved,38.54
9188,solved,34.074
9189,solved,23.395
9190,solved,41.128
9191,solved,23.953
9192,solved,47.651
9193,solved,76.637
9194,solved,44.529
9195,solved,36.528
9196,solved,34.372
9197,solved,45.065
9198,solved,31.183
9199,solved,36.689
9200,solved,58.833
9201,unsolvable,6.405
9202,solved,40.801
9203,solved,39.292
9204,solved,62.27
9205,unsolvable,16.519
9206,solved,35.373
9207,solved,35.274
9208,solved,42.943
9209,solved,52.237
9210,unsolvable,6.037
9211,solved,33.128
9212,solved,66.492
9213,unsolvable,4.815
9214,solved,53.468
9215,solved,52.234
9216,solved,53.399
9217,solved,29.656
9218,unsolvable,14.672
9219,solved,53.501
9220,solved,79.356
9221,unsolvable,24.671
9222,solved,23.817
9223,solved,26.359
9224,unsolvable,184.676
9225,solved,41.695
9226,solved,24.618
9227,solved,29.983
9228,solved,25.533
9229,solved,34.605
9230,solved,38.676
9231,solved,52.695
9232,solved,27.483
9233,solved,45.695
9234,solved,63.078
9235,solved,56.376
9236,solved,36.758
9237,solved,39.121
9238,unsolvable,31.298
9239,unsolvable,50.362
9240,solved,44.326
9241,solved,27.434
9242,solved,40.843
9243,solved,40.424
9244,solved,32.639
9245,unsolvable,10.465
9246,solved,39.604
9247,solved,32.393
9248,solved,36.577
9249,unsolvable,9.722
9250,solved,30.14
9251,unsolvable,18.656
9252,solved,49.111
9253,solved,45.896
9254,solved,96.359
9255,unsolvable,48.464
9256,solved,71.79
9257,solved,24.267
9258,solved,36.116
9259,solved,41.752
9260,solved,27.205
9261,solved,37.143
9262,solved,34.112
9263,solved,30.59
9264,solved,72.088
9265,solved,49.444
9266,unsolvable,16.236
9267,solved,34.622
9268,solved,82.002
9269,unsolvable,30.15
9270,solved,69.412
9271,solved,24.606
9272,unsolvable,7.123
9273,unsolvable,18.179
9274,solved,22.28
9275,solved,32.265
9276,solved,32.451
9277,solved,48.101
9278,unsolvable,5.573
9279,solved,30.943
9280,solved,62.052
9281,unsolvable,11.054
9282,solved,62.314
9283,solved,21.852
9284,solved,60.687
9285,solved,64.704
9286,solved,44.906
9287,solved,49.349
9288,unsolvable,30.505
9289,solved,32.282
9290,solved,36.231
9291,solved,33.153
9292,solved,36.667
9293,solved,26.437
9294,solved,134.512
9295,solved,30.284
9296,solved,25.566
9297,solved,41.824
9298,solved,39.216
9299,unsolvable,25.447
9300,solved,34.329
9301,unsolvable,244.139
9302,unsolvable,20.625
9303,solved,20.796
9304,solved,94.522
9305,solved,31.178
9306,solved,22.556
9307,solved,44.667
9308,solved,45.488
9309,solved,92.349
9310,unsolvable,26.958
9311,solved,40.243
9312,solved,48.075
9313,solved,33.135
9314,unsolvable,4.471
9315,solved,40.834
9316,solved,38.892
9317,solved,59.51
9318,solved,45.848
9319,solved,51.546
9320,solved,29.952
9321,solved,28.311
9322,solved,54.534
9323,solved,38.219
9324,solved,24.234
9325,solved,33.119
9326,solved,39.378
9327,solved,31.431
9328,solved,41.732
9329,solved,37.599
9330,solved,35.848
9331,solved,50.39
9332,unsolvable,5.773
9333,unsolvable,17.669
9334,solved,37.946
9335,solved,40.458
9336,unsolvable,28.267
9337,solved,43.268
9338,unsolvable,31.553
9339,unsolvable,15.316
9340,solved,42.398
9341,unsolvable,44.167
9342,unsolvable,135.224
9343,solved,23.308
9344,unsolvable,31.045
9345,solved,30.615
9346,solved,40.495
9347,solved,114.763
9348,solved,25.144
9349,solved,35.555
9350,unsolvable,16.775
9351,unsolvable,7.778
9352,solved,40.496
9353,solved,67.972
9354,solved,48.122
9355,solved,38.859
9356,unsolvable,16.19
9357,solved,55.842
9358,solved,64.184
9359,solved,28.218
9360,solved,42.561
9361,solved,56.052
9362,solved,42.269
9363,solved,30.254
9364,solved,58.646
9365,unsolvable,67.501
9366,solved,31.097
9367,solved,18.08
9368,unsolvable,44.31
9369,solved,46.706
9370,solved,69.414
9371,solved,29.562
9372,solved,41.946
9373,solved,29.13
9374,solved,81.044
9375,solved,29.892
9376,solved,27.548
9377,solved,23.55
9378,solved,31.852
9379,solved,69.825
9380,solved,32.763
9381,solved,26.064
9382,unsolvable,5.756
9383,solved,39.943
9384,unsolvable,27.67
9385,solved,31.956
9386,unsolvable,18.759
9387,solved,46.615
9388,solved,50.253
9389,solved,44.515
9390,solved,136.701
9391,solved,36.203
9392,solved,28.465
9393,solved,35.417
9394,solved,50.055
9395,solved,33.657
9396,solved,44.738
9397,unsolvable,5.904
9398,solved,45.185
9399,solved,39.268
9400,solved,35.41
9401,solved,110.151
9402,solved,56.392
9403,solved,34.841
9404,unsolvable,20.802
9405,solved,44.259
9406,solved,55.326
9407,solved,43.443
9408,solved,74.413
9409,solved,104.872
9410,solved,77.779
9411,solved,36.28
9412,unsolvable,35.953
9413,unsolvable,60.354
9414,solved,44.338
9415,unsolvable,5.452
9416,solved,64.495
9417,solved,57.468
9418,solved,66.803
9419,unsolvable,5.683
9420,solved,31.079
9421,solved,94.447
9422,solved,72.381
9423,solved,39.044
9424,solved,31.128
9425,solved,58.505
9426,solved,42.723
9427,solved,52.924
9428,solved,90.585
9429,solved,26.859
9430,solved,98.093
9431,solved,45.647
9432,solved,31.826
9433,solved,51.13
9434,solved,52.16
9435,solved,37.229
9436,solved,29.849
9437,solved,41.966
9438,solved,33.785
9439,solved,41.338
9440,solved,43.062
9441,solved,52.447
9442,unsolvable,39.837
9443,solved,64.301
9444,solved,33.888
9445,solved,47.972
9446,solved,45.284
9447,solved,35.727
9448,solved,52.225
9449,solved,46.724
9450,solved,32.638
9451,solved,51.645
9452,solved,46.429
9453,unsolvable,16.754
9454,solved,41.612
9455,solved,52.181
9456,unsolvable,80.412
9457,unsolvable,41.762
9458,solved,32.103
9459,solved,59.971
9460,solved,66.465
9461,unsolvable,27.991
9462,unsolvable,17.17
9463,solved,52.566
9464,solved,36.641
9465,solved,40.487
9466,solved,44.048
9467,solved,115.992
9468,unsolvable,20.993
9469,solved,44.995
9470,solved,80.851
9471,unsolvable,10.364
9472,solved,37.293
9473,solved,43.438
9474,solved,47.833
9475,solved,26.669
9476,solved,59.55
9477,solved,40.611
9478,solved,49.122
9479,solved,76.704
9480,unsolvable,23.637
9481,solved,44.813
9482,unsolvable,21.186
9483,unsolvable,13.874
9484,solved,21.325
9485,solved,50.199
9486,solved,26.695
9487,unsolvable,15.001
9488,solved,39.203
9489,solved,70.841
9490,unsolvable,23.134
9491,solved,26.772
9492,solved,39.594
9493,solved,26.763
9494,solved,94.869
9495,solved,62.608
9496,solved,42.824
9497,solved,31.616
9498,unsolvable,27.481
9499,unsolvable,41.314
9500,solved,67.369
9501,solved,33.793
9502,solved,51.965
9503,solved,45.538
9504,solved,52.968
9505,solved,37.451
9506,solved,84.021
9507,unsolvable,29.755
9508,unsolvable,18.649
9509,solved,29.551
9510,unsolvable,14.233
9511,solved,42.043
9512,solved,35.44
9513,solved,50.339
9514,unsolvable,46.089
9515,solved,40.53
9516,solved,41.933
9517,solved,31.713
9518,solved,76.014
9519,unsolvable,4.365
9520,unsolvable,8.089
9521,solved,24.254
9522,solved,62.134
9523,unsolvable,11.135
9524,solved,28.956
9525,solved,44.865
9526,solved,53.108
9527,solved,30.316
9528,solved,45.344
9529,unsolvable,25.928
9530,solved,52.603
9531,unsolvable,5.755
9532,solved,68.612
9533,solved,37.656
9534,solved,36.181
9535,solved,51.604
9536,solved,38.432
9537,solved,41.497
9538,solved,36.573
9539,solved,33.777
9540,solved,50.31
9541,solved,34.044
9542,solved,135.069
9543,solved,52.043
9544,solved,31.796
9545,solved,51.233
9546,solved,58.139
9547,solved,44.999
9548,solved,41.605
9549,solved,35.357
9550,solved,29.865
9551,solved,31.541
9552,solved,50.36
9553,solved,31.364
9554,solved,29.97
9555,solved,25.561
9556,solved,47.912
9557,solved,44.47
9558,solved,49.713
9559,solved,29.123
9560,solved,99.682
9561,solved,39.795
9562,solved,95.073
9563,solved,37.08
9564,unsolvable,5.28
9565,unsolvable,31.112
9566,unsolvable,69.077
9567,unsolvable,74.805
9568,solved,71.117
9569,solved,61.116
9570,solved,66.096
9571,solved,35.388
9572,solved,23.853
9573,solved,29.366
9574,solved,60.085
9575,solved,34.042
9576,solved,32.542
9577,unsolvable,24.04
9578,unsolvable,5.868
9579,solved,52.66
9580,solved,55.38
9581,solved,54.255
9582,solved,33.283
9583,unsolvable,5.844
9584,solved,31.173
9585,solved,41.568
9586,unsolvable,6.017
9587,unsolvable,110.534
9588,solved,32.016
9589,solved,39.134
9590,solved,24.834
9591,solved,62.101
9592,solved,32.067
9593,unsolvable,5.47
9594,solved,23.885
9595,solved,38.304
9596,solved,35.046
9597,solved,40.618
9598,solved,20.711
9599,solved,51.735
9600,solved,49.913
9601,solved,34.774
9602,solved,34.739
9603,solved,31.217
9604,solved,47.616
9605,solved,36.345
9606,solved,56.578
9607,unsolvable,13.515
9608,solved,75.549
9609,solved,47.339
9610,solved,46.633
9611,unsolvable,14.959
9612,solved,31.933
9613,solved,38.22
9614,solved,46.697
9615,solved,32.512
9616,unsolvable,5.766
9617,solved,31.854
9618,solved,46.644
9619,solved,76.696
9620,solved,66.202
9621,solved,34.366
9622,solved,47.555
9623,solved,20.896
9624,unsolvable,16.699
9625,solved,35.258
9626,unsolvable,38.477
9627,solved,42.063
9628,unsolvable,30.105
9629,solved,38.161
9630,solved,65.343
9631,solved,36.282
9632,solved,30.935
9633,unsolvable,15.702
9634,solved,39.262
9635,solved,79.978
9636,unsolvable,20.241
9637,solved,56.085
9638,unsolvable,14.683
9639,solved,43.023
9640,solved,34.445
9641,solved,26.444
9642,unsolvable,15.701
9643,solved,78.515
9644,solved,60.216
9645,solved,43.206
9646,solved,86.472
9647,solved,38.81
9648,solved,31.803
9649,solved,38.126
9650,unsolvable,5.696
9651,solved,36.751
9652,solved,51.853
9653,solved,41.629
9654,solved,48.94
9655,solved,32.867
9656,solved,30.982
9657,solved,26.239
9658,solved,40.045
9659,solved,59.874
9660,solved,56.45
9661,solved,45.978
9662,solved,33.913
9663,unsolvable,8.012
9664,solved,45.065
9665,solved,40.365
9666,solved,31.961
9667,unsolvable,15.755
9668,solved,35.203
9669,unsolvable,14.811
9670,solved,27.666
9671,solved,27.104
9672,unsolvable,16.526
9673,solved,59.66
9674,solved,55.771
9675,solved,39.443
9676,solved,70.922
9677,solved,48.956
9678,unsolvable,6.303
9679,unsolvable,6.181
9680,solved,52.382
9681,solved,27.923
9682,unsolvable,6.406
9683,solved,46.84
9684,solved,53.051
9685,solved,27.556
9686,solved,24.159
9687,solved,33.555
9688,solved,57.477
9689,solved,41.512
9690,unsolvable,89.482
9691,solved,27.957
9692,solved,63.385
9693,solved,25.695
9694,solved,43.195
9695,unsolvable,12.104
9696,solved,70.724
9697,unsolvable,19.833
9698,solved,25.084
9699,unsolvable,8.303
9700,solved,56.515
9701,unsolvable,13.574
9702,solved,42.368
9703,unsolvable,30.906
9704,solved,37.629
9705,solved,51.711
9706,solved,34.348
9707,solved,53.021
9708,solved,32.261
9709,solved,37.349
9710,unsolvable,29.24
9711,unsolvable,70.873
9712,solved,44.395
9713,unsolvable,22.447
9714,solved,37.351
9715,unsolvable,36.666
9716,solved,74.047
9717,solved,46.582
9718,solved,42.067
9719,solved,54.3
9720,solved,44.559
9721,solved,45.617
9722,solved,50.086
9723,solved,36.836
9724,unsolvable,7.551
9725,solved,36.89
9726,solved,44.489
9727,solved,73.038
9728,solved,40.403
9729,solved,24.503
9730,solved,32.679
9731,solved,48.15
9732,unsolvable,11.378
9733,unsolvable,6.426
9734,solved,58.631
9735,solved,77.789
9736,unsolvable,23.857
9737,solved,39.823
9738,solved,43.29
9739,solved,43.168
9740,solved,76.451
9741,solved,44.48
9742,unsolvable,18.16
9743,solved,40.342
9744,solved,43.849
9745,solved,29.931
9746,solved,49.451
9747,solved,25.332
9748,solved,47.55
9749,solved,29.469
9750,solved,36.96
9751,solved,75.854
9752,solved,47.977
9753,solved,80.479
9754,solved,45.561
9755,solved,30.351
9756,unsolvable,6.537
9757,solved,66.019
9758,solved,31.495
9759,solved,41.406
9760,solved,26.94
9761,solved,55.177
9762,solved,30.253
9763,solved,29.762
9764,solved,49.749
9765,solved,33.907
9766,unsolvable,6.245
9767,unsolvable,31.549
9768,unsolvable,40.712
9769,solved,62.772
9770,unsolvable,14.829
9771,solved,89.11
9772,unsolvable,13.926
9773,solved,69.667
9774,solved,59.646
9775,solved,35.907
9776,solved,48.577
9777,unsolvable,33.573
9778,solved,37.707
9779,solved,39.377
9780,solved,48.191
9781,solved,58.484
9782,solved,29.901
9783,solved,36.02
9784,solved,56.269
9785,solved,56.126
9786,solved,38.699
9787,solved,52.771
9788,solved,34.08
9789,solved,52.709
9790,unsolvable,5.194
9791,solved,27.914
9792,solved,44.358
9793,solved,40.117
9794,solved,56.056
9795,solved,40.275
9796,solved,40.296
9797,solved,37.76
9798,solved,30.394
9799,solved,41.533
9800,solved,59.803
9801,solved,17.985
9802,solved,31.588
9803,solved,176.174
9804,solved,31.467
9805,solved,39.426
9806,unsolvable,5.311
9807,solved,66.252
9808,solved,35.126
9809,solved,31.653
9810,solved,110.847
9811,solved,49.561
9812,solved,163.502
9813,solved,31.637
9814,solved,57.68
9815,solved,42.655
9816,solved,30.914
9817,solved,45.43
9818,solved,52.676
9819,solved,39.584
9820,unsolvable,32.702
9821,solved,44.766
9822,solved,52.871
9823,solved,39.896
9824,solved,36.73
9825,solved,25.927
9826,unsolvable,24.415
9827,unsolvable,9.217
9828,unsolvable,26.208
9829,solved,67.847
9830,solved,40.412
9831,solved,63.728
9832,solved,151.298
9833,unsolvable,5.494
9834,solved,47.127
9835,solved,42.094
9836,unsolvable,18.271
9837,solved,37.426
9838,unsolvable,251.918
9839,solved,26.042
9840,solved,37.986
9841,solved,46.17
9842,solved,38.767
9843,unsolvable,15.589
9844,unsolvable,20.059
9845,solved,27.31
9846,solved,42.19
9847,solved,34.186
9848,unsolvable,9.679
9849,unsolvable,14.012
9850,solved,25.445
9851,solved,87.145
9852,unsolvable,6.129
9853,solved,32.223
9854,solved,62.862
9855,solved,27.91
9856,solved,28.478
9857,solved,41.643
9858,solved,53.726
9859,solved,38.954
9860,solved,35.176
9861,solved,23.965
9862,solved,34.157
9863,solved,55.696
9864,solved,49.939
9865,solved,41.959
9866,unsolvable,28.766
9867,unsolvable,37.948
9868,solved,36.852
9869,solved,47.86
9870,unsolvable,53.52
9871,solved,30.804
