Seed,result,time (seconds)
6271,solved,115.4056667
6272,unsolvable,515.8606667
6273,solved,258.1143333
6274,solved,154.8463333
6275,unsolvable,23.584
6276,solved,62.62666667
6277,solved,99.44633333
6278,unsolvable,26.026
6279,solved,86.71833333
6280,solved,65.41466667
6281,solved,71.606
6282,solved,103.2303333
6283,solved,102.4813333
6284,solved,69.78666667
6285,solved,49.276
6286,solved,72.328
6287,solved,98.034
6288,solved,83.32933333
6289,solved,90.26033333
6290,solved,103.4526667
6291,solved,108.463
6292,solved,102.6796667
6293,solved,83.46966667
6294,solved,55.39133333
6295,solved,93.729
6296,solved,121.4983333
6297,solved,82.16933333
6298,solved,52.077
6299,solved,112.7023333
6300,solved,110.885
6301,solved,61.245
6302,solved,39.34666667
6303,solved,77.82033333
6304,solved,76.47633333
6305,solved,51.60466667
6306,solved,145.2806667
6307,solved,60.121
6308,solved,136.7766667
6309,solved,431.5056667
6310,unsolvable,57.31633333
6311,solved,79.17
6312,solved,77.51366667
6313,solved,98.646
6314,solved,165.9416667
6315,unsolvable,21.49933333
6316,unsolvable,13.09333333
6317,solved,163.0663333
6318,unsolvable,30.916
6319,solved,64.81166667
6320,solved,185.7196667
6321,solved,86.04666667
6322,solved,81.41866667
6323,solved,65.583
6324,solved,82.79133333
6325,solved,113.6783333
6326,unsolvable,196.5453333
6327,solved,68.343
6328,solved,72.24966667
6329,solved,72.95866667
6330,unsolvable,29.01666667
6331,solved,68.371
6332,solved,160.8833333
6333,solved,71.78766667
6334,solved,62.569
6335,unsolvable,31.552
6336,solved,62.93933333
6337,solved,117.6823333
6338,solved,108.6633333
6339,solved,156.0993333
6340,solved,242.0393333
6341,solved,159.6056667
6342,solved,105.1006667
6343,unsolvable,28.329
6344,solved,77.04233333
6345,unsolvable,157.3906667
6346,unsolvable,24.63033333
6347,solved,99.39766667
6348,solved,107.2516667
6349,solved,102.9936667
6350,unsolvable,19.82
6351,solved,81.32366667
6352,solved,91.41066667
6353,unsolvable,439.7143333
6354,solved,142.885
6355,unsolvable,206.4996667
6356,solved,80.11433333
6357,solved,84.314
6358,solved,121.1533333
6359,solved,140.664
6360,solved,89.64133333
6361,solved,39.14333333
6362,solved,68.378
6363,solved,90.32866667
6364,unsolvable,42.551
6365,solved,225.889
6366,solved,103.6143333
6367,solved,65.07366667
6368,solved,128.42
6369,solved,101.9866667
6370,solved,108.974
6371,solved,62.73533333
6372,solved,71.83166667
6373,solved,122.9096667
6374,solved,91.01433333
6375,solved,107.8716667
6376,solved,106.207
6377,solved,50.72466667
6378,solved,127.6473333
6379,solved,71.65466667
6380,unsolvable,37.14233333
6381,solved,233.7556667
6382,solved,84.58433333
6383,unsolvable,81.684
6384,solved,142.4726667
6385,solved,85.71866667
6386,solved,114.6673333
6387,solved,70.51233333
6388,unsolvable,152.5416667
6389,solved,65.972
6390,solved,102.382
6391,solved,147.2126667
6392,solved,67.12433333
6393,unsolvable,16.445
6394,solved,228.0196667
6395,unsolvable,54.66133333
6396,solved,120.2253333
6397,solved,119.5883333
6398,solved,79.44033333
6399,solved,132.332
6400,solved,130.305
6401,solved,252.7013333
6402,unsolvable,32.21566667
6403,solved,108.036
6404,solved,40.71466667
6405,unsolvable,112.2603333
6406,solved,64.078
6407,solved,83.78366667
6408,solved,82.82266667
6409,solved,127.672
6410,solved,68.60333333
6411,solved,74.27233333
6412,unsolvable,50.16
6413,solved,90.28833333
6414,solved,65.95733333
6415,unsolvable,202.7963333
6416,solved,114.512
6417,solved,61.909
6418,solved,76.976
6419,solved,44.28133333
6420,solved,185.4383333
6421,unsolvable,43.66366667
6422,solved,55.988
6423,solved,76.53866667
6424,solved,65.386
6425,unsolvable,43.88033333
6426,solved,82.191
6427,solved,209.3826667
6428,unsolvable,38.20566667
6429,solved,457.4696667
6430,solved,142.463
6431,solved,81.441
6432,unsolvable,15.70933333
6433,solved,176.7016667
6434,solved,194.943
6435,solved,107.6533333
6436,unsolvable,27.45933333
6437,solved,65.918
6438,solved,148.978
6439,solved,96.46933333
6440,solved,50.371
6441,solved,126.8633333
6442,solved,106.431
6443,solved,76.789
6444,solved,92.058
6445,unsolvable,36.70333333
6446,solved,67.39333333
6447,solved,81.439
6448,solved,64.23233333
6449,solved,177.4586667
6450,solved,87.40433333
6451,solved,74.55233333
6452,solved,66.571
6453,unsolvable,41.711
6454,unsolvable,63.81733333
6455,solved,85.627
6456,solved,67.18866667
6457,solved,78.46433333
6458,solved,106.7666667
6459,solved,176.8786667
6460,solved,50.73133333
6461,solved,56.61666667
6462,solved,90.06433333
6463,solved,195.987
6464,solved,109.2006667
6465,solved,82.913
6466,solved,99.49633333
6467,solved,60.18766667
6468,solved,123.5413333
6469,solved,82.899
6470,solved,119.763
6471,solved,168.1986667
6472,solved,55.406
6473,unsolvable,1251.618333
6474,solved,98.01133333
6475,solved,128.067
6476,solved,60.08733333
6477,solved,91.02866667
6478,solved,106.9713333
6479,solved,103.7263333
6480,solved,64.61566667
6481,solved,154.416
6482,solved,66.14633333
6483,unsolvable,160.3483333
6484,solved,183.109
6485,solved,92.92833333
6486,solved,60.33933333
6487,solved,39.58766667
6488,solved,55.622
6489,solved,104.924
6490,solved,220.9763333
6491,solved,57.29333333
6492,solved,62.13266667
6493,solved,77.04733333
6494,solved,82.05466667
6495,solved,101.118
6496,solved,88.204
6497,solved,75.51833333
6498,solved,82.34266667
6499,solved,60.542
6500,unsolvable,68.40133333
6501,solved,36.80866667
6502,solved,67.60466667
6503,solved,44.39966667
6504,solved,78.99866667
6505,solved,67.86
6506,solved,90.99033333
6507,unsolvable,75.00733333
6508,solved,76.44266667
6509,solved,78.77866667
6510,solved,146.2216667
6511,solved,73.98533333
6512,solved,47.55833333
6513,solved,64.32633333
6514,solved,109.0736667
6515,solved,59.849
6516,unsolvable,11.18066667
6517,unsolvable,37.60466667
6518,solved,96.36066667
6519,unsolvable,41.474
6520,solved,60.27766667
6521,solved,72.09566667
6522,unsolvable,17.26
6523,solved,195.5776667
6524,solved,81.42633333
6525,unsolvable,22.04233333
6526,unsolvable,8.039
6527,solved,162.7426667
6528,solved,57.537
6529,solved,94.47166667
6530,solved,289.843
6531,solved,100.4546667
6532,unsolvable,46.769
6533,solved,66.441
6534,solved,97.87166667
6535,unsolvable,21.46633333
6536,solved,90.37366667
6537,solved,102.9616667
6538,solved,154.9616667
6539,solved,143.333
6540,solved,66.15566667
6541,solved,102.6583333
6542,solved,113.1543333
6543,unsolvable,84.746
6544,solved,210.6386667
6545,solved,103.6503333
6546,unsolvable,61.59466667
6547,solved,73.13133333
6548,solved,121.781
6549,solved,100.145
6550,solved,168.7293333
6551,solved,95.54566667
6552,solved,52.56433333
6553,solved,66.461
6554,solved,62.051
6555,solved,79.57533333
6556,solved,70.74033333
6557,solved,158.6476667
6558,solved,174.8263333
6559,solved,63.429
6560,solved,100.002
6561,solved,66.72766667
6562,solved,138.745
6563,solved,116.434
6564,solved,46.36433333
6565,solved,78.67166667
6566,solved,89.10266667
6567,solved,91.092
6568,solved,83.49833333
6569,solved,70.287
6570,solved,108.5236667
6571,solved,58.96166667
6572,solved,126.0536667
6573,solved,131.8753333
6574,solved,139.5396667
6575,solved,48.04766667
6576,solved,238.3176667
6577,solved,119.255
6578,solved,76.30066667
6579,solved,72.61933333
6580,solved,71.21133333
6581,solved,109.5753333
6582,unsolvable,54.977
6583,solved,102.754
6584,solved,164.405
6585,solved,66.902
6586,solved,125.037
6587,solved,41.889
6588,solved,115.8556667
6589,solved,103.2783333
6590,solved,133.3633333
6591,solved,90.42466667
6592,solved,100.0093333
6593,solved,151.7986667
6594,solved,87.37066667
6595,solved,52.27866667
6596,solved,62.79133333
6597,solved,81.41466667
6598,unsolvable,51.41233333
6599,unsolvable,38.02933333
6600,solved,110.9463333
6601,solved,72.767
6602,solved,85.55333333
6603,solved,31.752
6604,solved,70.63966667
6605,solved,49.049
6606,solved,69.768
6607,solved,83.87833333
6608,solved,63.89233333
6609,solved,68.57066667
6610,unsolvable,22.195
6611,solved,128.2723333
6612,solved,107.8066667
6613,solved,108.2506667
6614,solved,79.99966667
6615,solved,75.94733333
6616,solved,92.47966667
6617,solved,39.37833333
6618,solved,39.34066667
6619,unsolvable,36.35633333
6620,solved,170.0153333
6621,solved,54.17766667
6622,unsolvable,51.46633333
6623,unsolvable,42.18966667
6624,unsolvable,8.841
6625,solved,79.55733333
6626,solved,114.1736667
6627,solved,81.28
6628,solved,46.20066667
6629,unsolvable,24.62866667
6630,solved,92.988
6631,solved,88.18833333
6632,solved,89.17766667
6633,solved,90.853
6634,solved,57.951
6635,solved,153.766
6636,solved,63.14766667
6637,solved,53.98
6638,solved,138.7653333
6639,solved,231.5943333
6640,solved,139.3433333
6641,unsolvable,40.247
6642,solved,47.16
6643,unsolvable,411.8353333
6644,solved,65.70366667
6645,solved,68.39133333
6646,solved,184.9223333
6647,unsolvable,58.31666667
6648,solved,83.202
6649,solved,254.2106667
6650,solved,50.83433333
6651,solved,134.2426667
6652,solved,67.16466667
6653,unsolvable,33.201
6654,solved,143.9293333
6655,solved,70.99533333
6656,unsolvable,17.09166667
6657,unsolvable,60.107
6658,solved,82.93966667
6659,solved,102.155
6660,unsolvable,45.60066667
6661,solved,110.4953333
6662,solved,318.5926667
6663,solved,78.026
6664,solved,61.30366667
6665,solved,99.43366667
6666,solved,90.21333333
6667,solved,45.491
6668,solved,109.444
6669,solved,117.8966667
6670,solved,98.827
6671,solved,61.52166667
6672,solved,92.984
6673,solved,140.9366667
6674,solved,76.734
6675,solved,57.60233333
6676,solved,88.51466667
6677,solved,46.499
6678,solved,119.197
6679,solved,94.67033333
6680,unsolvable,14.00266667
6681,solved,239.6573333
6682,unsolvable,158.1403333
6683,solved,107.293
6684,solved,96.69333333
6685,solved,74.34133333
6686,solved,109.6503333
6687,unsolvable,37.26433333
6688,unsolvable,278.4676667
6689,unsolvable,16.33566667
6690,solved,116.1763333
6691,unsolvable,79.97866667
6692,solved,78.20766667
6693,unsolvable,12.67233333
6694,solved,117.593
6695,solved,91.59033333
6696,solved,74.03133333
6697,solved,70.358
6698,unsolvable,53.842
6699,unsolvable,13.4
6700,unsolvable,41.184
6701,solved,55.30366667
6702,solved,78.14033333
6703,solved,52.39433333
6704,solved,68.99066667
6705,solved,75.5
6706,solved,106.6753333
6707,solved,53.52266667
6708,solved,85.36033333
6709,solved,128.9626667
6710,solved,247.5696667
6711,solved,52.69033333
6712,solved,93.90533333
6713,solved,48.431
6714,solved,70.73933333
6715,solved,99.68933333
6716,solved,124.508
6717,solved,46.644
6718,solved,72.953
6719,solved,172.7886667
6720,solved,66.72466667
6721,solved,50.638
6722,solved,98.65733333
6723,solved,113.62
6724,solved,70.06266667
6725,solved,79.881
6726,solved,56.03933333
6727,solved,83.72233333
6728,solved,55.74266667
6729,solved,120.5233333
6730,solved,54.98
6731,solved,49.46333333
6732,solved,86.013
6733,unsolvable,61.25033333
6734,solved,54.29866667
6735,solved,99.215
6736,unsolvable,67.23766667
6737,unsolvable,71.78866667
6738,solved,62.18366667
6739,solved,108.215
6740,solved,138.5726667
6741,solved,179.5966667
6742,solved,82.54033333
6743,solved,87.73866667
6744,unsolvable,22.81566667
6745,solved,451.7923333
6746,unsolvable,45.14833333
6747,solved,88.085
6748,solved,94.77066667
6749,solved,84.45133333
6750,solved,85.366
6751,solved,48.23066667
6752,solved,68.14833333
6753,solved,182.2016667
6754,unsolvable,27.66833333
6755,solved,93.577
6756,solved,147.1483333
6757,unsolvable,47.961
6758,solved,116.0526667
6759,unsolvable,48.733
6760,solved,80.93433333
6761,solved,101.07
6762,solved,79.60333333
6763,solved,63.287
6764,solved,76.29133333
6765,solved,97.94633333
6766,solved,98.35033333
6767,solved,65.99066667
6768,solved,59.751
6769,solved,81.13866667
6770,unsolvable,12.48166667
6771,solved,90.028
6772,solved,49.485
6773,unsolvable,167.307
6774,solved,117.5166667
6775,unsolvable,41.983
6776,solved,51.67966667
6777,solved,95.547
6778,solved,95.38233333
6779,solved,102.2593333
6780,solved,62.41666667
6781,solved,106.2326667
6782,unsolvable,71.07366667
6783,solved,75.83666667
6784,solved,105.9436667
6785,solved,72.17933333
6786,unsolvable,663.4023333
6787,solved,94.13133333
6788,unsolvable,16.13766667
6789,solved,81.34533333
6790,unsolvable,611.4696667
6791,solved,220.3276667
6792,solved,109.6186667
6793,solved,74.05133333
6794,solved,82.33933333
6795,unsolvable,20.181
6796,solved,99.20866667
6797,solved,90.39366667
6798,solved,126.694
6799,solved,67.28166667
6800,solved,101.6206667
6801,solved,101.6063333
6802,solved,94.246
6803,solved,72.737
6804,unsolvable,31.76733333
6805,solved,128.5523333
6806,solved,114.5976667
6807,solved,87.759
6808,solved,60.71766667
6809,solved,41.22433333
6810,solved,83.73033333
6811,unsolvable,141.7533333
6812,solved,55.71466667
6813,solved,191.9476667
6814,unsolvable,52.93466667
6815,solved,71.226
6816,solved,147.803
6817,solved,76.04166667
6818,solved,84.18566667
6819,solved,95.031
6820,solved,73.604
6821,solved,42.28666667
6822,solved,58.80633333
6823,unsolvable,79.97633333
6824,solved,215.262
6825,solved,101.662
6826,unsolvable,47.78
6827,solved,125.8963333
6828,solved,53.26066667
6829,solved,127.1076667
6830,solved,59.92633333
6831,solved,59.87633333
6832,unsolvable,61.14
6833,solved,166.9753333
6834,solved,69.104
6835,solved,146.1736667
6836,solved,77.228
6837,solved,77.07966667
6838,solved,66.74566667
6839,solved,83.96633333
6840,unsolvable,740.0996667
6841,unsolvable,61.31866667
6842,unsolvable,20.542
6843,solved,63.037
6844,solved,221.0513333
6845,solved,68.481
6846,solved,240.1753333
6847,solved,61.46633333
6848,solved,103.3866667
6849,unsolvable,117.147
6850,unsolvable,9.612666667
6851,solved,61.61366667
6852,solved,115.39
6853,solved,104.47
6854,unsolvable,177.7736667
6855,solved,97.59933333
6856,solved,89.276
6857,unsolvable,23.992
6858,solved,108.7713333
6859,unsolvable,38.50433333
6860,solved,68.44366667
6861,solved,83.31666667
6862,solved,59.17266667
6863,solved,67.64166667
6864,solved,78.346
6865,unsolvable,12.23833333
6866,solved,93.13833333
6867,solved,114.139
6868,solved,67.21233333
6869,solved,50.31766667
6870,solved,61.72933333
6871,solved,78.051
6872,solved,79.55166667
6873,solved,54.15733333
6874,unsolvable,34.709
6875,solved,101.5823333
6876,solved,122.9493333
6877,solved,71.07733333
6878,solved,46.384
6879,solved,53.38
6880,solved,58.67533333
6881,solved,81.72566667
6882,solved,129.8906667
6883,solved,72.54833333
6884,solved,69.91733333
6885,unsolvable,63.21933333
6886,solved,90.411
6887,solved,257.6903333
6888,solved,101.1103333
6889,solved,65.50833333
6890,solved,60.868
6891,unsolvable,45.93366667
6892,unsolvable,42.699
6893,unsolvable,22.37066667
6894,solved,120.5226667
6895,unsolvable,33.28933333
6896,solved,81.96333333
6897,solved,112.025
6898,solved,56.31366667
6899,solved,79.09433333
6900,solved,75.90033333
6901,solved,73.426
6902,solved,113.001
6903,solved,66.20833333
6904,solved,67.78166667
6905,solved,79.03566667
6906,unsolvable,22.47733333
6907,solved,184.604
6908,solved,69.99866667
6909,solved,67.47633333
6910,solved,98.48533333
6911,solved,84.70033333
6912,solved,40.00833333
6913,unsolvable,117.0266667
6914,unsolvable,33.24666667
6915,solved,78.725
6916,solved,61.363
6917,solved,200.2323333
6918,unsolvable,18.249
6919,solved,51.611
6920,solved,346.0186667
6921,unsolvable,13.15333333
6922,solved,64.31533333
6923,solved,75.38566667
6924,solved,99.53533333
6925,solved,86.44233333
6926,unsolvable,53.10366667
6927,unsolvable,63.61066667
6928,solved,64.408
6929,unsolvable,35.227
6930,solved,65.70633333
6931,solved,135.6283333
6932,unsolvable,76.14566667
6933,solved,93.36233333
6934,solved,70.03966667
6935,solved,146.3716667
6936,solved,53.47866667
6937,solved,43.07866667
6938,solved,37.464
6939,unsolvable,17.108
6940,solved,75.24066667
6941,solved,62.68866667
6942,solved,102.0403333
6943,solved,67.03666667
6944,solved,57.72
6945,solved,82.287
6946,solved,118.2273333
6947,solved,118.957
6948,solved,86.90066667
6949,solved,49.24066667
6950,solved,65.22333333
6951,solved,139.0636667
6952,solved,81.83433333
6953,solved,135.2053333
6954,solved,73.64366667
6955,solved,65.27333333
